20170401_11:24:23 - ERROR KEY: board_address:4, def_io_type:Did, io:19
20170415_11:05:00 - Request Modify IO form DOMOTICZ: [13, 4, 7, 0]
20170415_11:05:01 - Request Modify IO form DOMOTICZ: [13, 4, 9, 1]
20170415_11:05:01 - Request Modify IO form DOMOTICZ: [13, 4, 9, 0]
20170415_11:05:02 - Request Modify IO form DOMOTICZ: [13, 4, 7, 0]
20170415_11:05:03 - Request Modify IO form DOMOTICZ: [13, 4, 8, 0]
20170415_11:05:04 - Request Modify IO form DOMOTICZ: [13, 4, 9, 0]
20170415_11:05:05 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170415_11:05:06 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170415_11:05:07 - Request Modify IO form DOMOTICZ: [13, 4, 5, 0]
20170415_11:05:07 - Request Modify IO form DOMOTICZ: [13, 4, 8, 0]
20170415_11:05:31 - ERROR KEY: board_address:4, def_io_type:Did, io:15
20170415_11:05:31 - ERROR KEY: board_address:4, def_io_type:Did, io:16
20170415_11:05:31 - ERROR KEY: board_address:4, def_io_type:Did, io:17
20170415_11:05:31 - ERROR KEY: board_address:4, def_io_type:Did, io:18
20170415_11:05:31 - ERROR KEY: board_address:4, def_io_type:Did, io:19
20170415_11:05:31 - ERROR KEY: board_address:4, def_io_type:Did, io:15
20170415_11:05:31 - ERROR KEY: board_address:4, def_io_type:Did, io:16
20170415_11:05:31 - ERROR KEY: board_address:4, def_io_type:Did, io:17
20170415_11:05:31 - ERROR KEY: board_address:4, def_io_type:Did, io:18
20170415_11:05:31 - ERROR KEY: board_address:4, def_io_type:Did, io:19
20170415_11:05:32 - Request Modify IO form DOMOTICZ: [13, 4, 5, 0]
20170415_11:05:33 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170415_11:05:34 - Request Modify IO form DOMOTICZ: [13, 4, 7, 0]
20170415_11:05:35 - Request Modify IO form DOMOTICZ: [13, 4, 8, 0]
20170415_11:05:36 - Request Modify IO form DOMOTICZ: [13, 4, 9, 0]
20170415_11:05:36 - Request Modify IO form DOMOTICZ: [13, 4, 10, 0]
20170415_11:05:37 - Request Modify IO form DOMOTICZ: [13, 4, 5, 1]
20170415_11:05:38 - Request Modify IO form DOMOTICZ: [13, 4, 9, 1]
20170415_11:05:39 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170415_11:05:40 - Request Modify IO form DOMOTICZ: [13, 4, 10, 1]
20170415_11:05:41 - Request Modify IO form DOMOTICZ: [13, 4, 7, 1]
20170415_11:05:42 - Request Modify IO form DOMOTICZ: [13, 4, 8, 1]
20170415_11:05:44 - Request Modify IO form DOMOTICZ: [13, 4, 5, 0]
20170415_11:05:45 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170415_11:05:46 - Request Modify IO form DOMOTICZ: [13, 4, 7, 0]
20170415_11:05:48 - Request Modify IO form DOMOTICZ: [13, 4, 8, 0]
20170415_11:06:34 - ERROR KEY: board_address:4, def_io_type:Did, io:15
20170415_11:06:34 - ERROR KEY: board_address:4, def_io_type:Did, io:16
20170415_11:06:36 - ERROR KEY: board_address:4, def_io_type:Did, io:19
20170415_11:07:40 - ERROR KEY: board_address:4, def_io_type:Did, io:19
20170415_11:08:38 - CRON presence
20170415_11:08:43 - ERROR KEY: board_address:4, def_io_type:Did, io:19
20170415_11:09:40 - ERROR KEY: board_address:4, def_io_type:Did, io:17
20170415_11:09:45 - ERROR KEY: board_address:4, def_io_type:Did, io:19
20170415_11:09:55 - Unexpected error: <class 'KeyboardInterrupt'>
20170415_11:20:12 - Call clopFileLog: Righe file di LOG: 10300, dimensione max: 10000 righe
20170415_11:20:12 - CRON presence
20170415_11:20:12 - Dispositivi presenti: [4, 5]
20170415_11:20:19 - Request Modify IO form DOMOTICZ: [13, 4, 5, 0]
20170415_11:20:20 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170415_11:20:21 - Request Modify IO form DOMOTICZ: [13, 4, 7, 0]
20170415_11:20:22 - Request Modify IO form DOMOTICZ: [13, 4, 8, 0]
20170415_11:20:23 - Request Modify IO form DOMOTICZ: [13, 4, 9, 0]
20170415_11:20:23 - Request Modify IO form DOMOTICZ: [13, 4, 10, 0]
20170415_11:20:30 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_20:28:19 - Call clopFileLog: Righe file di LOG: 10009, dimensione max: 10000 righe
20170416_20:28:19 - CRON presence
20170416_20:28:20 - Dispositivi presenti: [4, 5]
20170416_20:28:27 - Request Modify IO form DOMOTICZ: [13, 4, 5, 0]
20170416_20:28:28 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_20:28:29 - Request Modify IO form DOMOTICZ: [13, 4, 7, 0]
20170416_20:28:30 - Request Modify IO form DOMOTICZ: [13, 4, 8, 0]
20170416_20:28:31 - Request Modify IO form DOMOTICZ: [13, 4, 9, 0]
20170416_20:28:32 - Request Modify IO form DOMOTICZ: [13, 4, 10, 0]
20170416_21:40:07 - Call clopFileLog: Righe file di LOG: 10008, dimensione max: 10000 righe
20170416_21:40:07 - CRON presence
20170416_21:40:07 - Dispositivi presenti: [4]
20170416_21:40:07 - Dispositivi presenti: [4, 5]
20170416_21:40:14 - Request Modify IO form DOMOTICZ: [13, 4, 5, 0]
20170416_21:40:15 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_21:40:15 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_21:40:16 - Request Modify IO form DOMOTICZ: [13, 4, 7, 0]
20170416_21:40:17 - Request Modify IO form DOMOTICZ: [13, 4, 8, 0]
20170416_21:40:18 - Request Modify IO form DOMOTICZ: [13, 4, 9, 0]
20170416_21:40:19 - Request Modify IO form DOMOTICZ: [13, 4, 10, 0]
20170416_22:02:25 - Call clopFileLog: Righe file di LOG: 10010, dimensione max: 10000 righe
20170416_22:02:26 - CRON presence
20170416_22:02:26 - Dispositivi presenti: [4]
20170416_22:02:26 - Dispositivi presenti: [4, 5]
20170416_22:02:32 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:4
20170416_22:02:32 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:5
20170416_22:02:32 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:6
20170416_22:02:32 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:7
20170416_22:02:32 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:8
20170416_22:02:32 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:9
20170416_22:02:32 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:10
20170416_22:02:32 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:11
20170416_22:02:32 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:12
20170416_22:02:32 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:13
20170416_22:03:40 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:03:42 - Call clopFileLog: Righe file di LOG: 10014, dimensione max: 10000 righe
20170416_22:03:42 - CRON presence
20170416_22:03:42 - Dispositivi presenti: [4]
20170416_22:03:42 - Dispositivi presenti: [4, 5]
20170416_22:03:48 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:4
20170416_22:03:48 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:5
20170416_22:03:48 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:6
20170416_22:03:48 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:7
20170416_22:03:48 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:8
20170416_22:03:48 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:9
20170416_22:03:48 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:10
20170416_22:03:48 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:11
20170416_22:03:48 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:12
20170416_22:03:48 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:13
20170416_22:04:58 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:05:03 - Call clopFileLog: Righe file di LOG: 10014, dimensione max: 10000 righe
20170416_22:05:03 - CRON presence
20170416_22:05:03 - Dispositivi presenti: [4]
20170416_22:05:03 - Dispositivi presenti: [4, 5]
20170416_22:05:10 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:4
20170416_22:05:10 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:5
20170416_22:05:10 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:6
20170416_22:05:10 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:7
20170416_22:05:10 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:8
20170416_22:05:10 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:9
20170416_22:05:10 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:10
20170416_22:05:10 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:11
20170416_22:05:10 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:12
20170416_22:05:10 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:13
20170416_22:05:12 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:06:09 - Call clopFileLog: Righe file di LOG: 10014, dimensione max: 10000 righe
20170416_22:06:09 - CRON presence
20170416_22:06:09 - Dispositivi presenti: [4]
20170416_22:06:09 - Dispositivi presenti: [4, 5]
20170416_22:06:11 - ERROR KEY: board_address:4, def_io_type:def_io_type, io:12
20170416_22:06:12 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:6
20170416_22:06:12 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:7
20170416_22:06:12 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:8
20170416_22:06:12 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:9
20170416_22:06:12 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:10
20170416_22:06:12 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:11
20170416_22:06:12 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:12
20170416_22:06:13 - Request Modify IO form DOMOTICZ: [13, 4, 5, 0]
20170416_22:06:14 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:06:19 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:06:31 - Call clopFileLog: Righe file di LOG: 10014, dimensione max: 10000 righe
20170416_22:06:31 - Dispositivi presenti: [4]
20170416_22:06:31 - CRON presence
20170416_22:06:31 - Dispositivi presenti: [4, 5]
20170416_22:06:33 - ERROR KEY: board_address:4, def_io_type:def_io_type, io:12
20170416_22:06:35 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:6
20170416_22:06:35 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:7
20170416_22:06:35 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:8
20170416_22:06:35 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:9
20170416_22:06:35 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:10
20170416_22:06:35 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:11
20170416_22:06:35 - ERROR KEY: board_address:5, def_io_type:def_io_type, io:12
20170416_22:06:36 - Request Modify IO form DOMOTICZ: [13, 4, 5, 0]
20170416_22:06:36 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:09:06 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:09:08 - Call clopFileLog: Righe file di LOG: 10014, dimensione max: 10000 righe
20170416_22:09:08 - CRON presence
20170416_22:09:08 - Dispositivi presenti: [4]
20170416_22:09:09 - Dispositivi presenti: [4, 5]
20170416_22:09:12 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:10:56 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:10:59 - Call clopFileLog: Righe file di LOG: 10005, dimensione max: 10000 righe
20170416_22:10:59 - CRON presence
20170416_22:10:59 - Dispositivi presenti: [4]
20170416_22:10:59 - Dispositivi presenti: [4, 5]
20170416_22:11:03 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:14:42 - CRON presence
20170416_22:16:16 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:16:18 - Call clopFileLog: Righe file di LOG: 10006, dimensione max: 10000 righe
20170416_22:16:19 - CRON presence
20170416_22:16:19 - Dispositivi presenti: [4]
20170416_22:16:19 - Dispositivi presenti: [4, 5]
20170416_22:16:22 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:18:25 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:18:27 - Call clopFileLog: Righe file di LOG: 10005, dimensione max: 10000 righe
20170416_22:18:27 - CRON presence
20170416_22:18:27 - Dispositivi presenti: [4]
20170416_22:18:27 - Dispositivi presenti: [4, 5]
20170416_22:18:30 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:18:41 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:18:45 - Call clopFileLog: Righe file di LOG: 10005, dimensione max: 10000 righe
20170416_22:18:45 - CRON presence
20170416_22:18:45 - Dispositivi presenti: [4]
20170416_22:18:45 - Dispositivi presenti: [4, 5]
20170416_22:19:36 - Call clopFileLog: Righe file di LOG: 10003, dimensione max: 10000 righe
20170416_22:19:36 - CRON presence
20170416_22:19:36 - Dispositivi presenti: [4]
20170416_22:19:36 - Dispositivi presenti: [4, 5]
20170416_22:19:39 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:20:11 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:20:13 - Call clopFileLog: Righe file di LOG: 10005, dimensione max: 10000 righe
20170416_22:20:13 - CRON presence
20170416_22:20:13 - Dispositivi presenti: [4]
20170416_22:20:13 - Dispositivi presenti: [4, 5]
20170416_22:20:20 - Call clopFileLog: Righe file di LOG: 10003, dimensione max: 10000 righe
20170416_22:20:20 - CRON presence
20170416_22:20:20 - Dispositivi presenti: [4]
20170416_22:20:21 - Dispositivi presenti: [4, 5]
20170416_22:21:55 - Call clopFileLog: Righe file di LOG: 10003, dimensione max: 10000 righe
20170416_22:21:55 - CRON presence
20170416_22:21:55 - Dispositivi presenti: [4]
20170416_22:21:56 - Dispositivi presenti: [4, 5]
20170416_22:21:59 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:24:06 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:24:08 - Call clopFileLog: Righe file di LOG: 10005, dimensione max: 10000 righe
20170416_22:24:08 - CRON presence
20170416_22:26:06 - Call clopFileLog: Righe file di LOG: 10001, dimensione max: 10000 righe
20170416_22:26:06 - CRON presence
20170416_22:26:06 - Dispositivi presenti: [4]
20170416_22:26:06 - Dispositivi presenti: [4, 5]
20170416_22:27:10 - Call clopFileLog: Righe file di LOG: 10003, dimensione max: 10000 righe
20170416_22:27:10 - CRON presence
20170416_22:27:10 - Dispositivi presenti: [4]
20170416_22:27:10 - Dispositivi presenti: [4, 5]
20170416_22:27:12 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:27:40 - Call clopFileLog: Righe file di LOG: 10004, dimensione max: 10000 righe
20170416_22:27:40 - CRON presence
20170416_22:27:41 - Dispositivi presenti: [4]
20170416_22:27:41 - Dispositivi presenti: [4, 5]
20170416_22:27:46 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:27:50 - CRON presence
20170416_22:28:25 - Call clopFileLog: Righe file di LOG: 10005, dimensione max: 10000 righe
20170416_22:28:25 - CRON presence
20170416_22:28:26 - Dispositivi presenti: [4]
20170416_22:28:26 - Dispositivi presenti: [4, 5]
20170416_22:30:35 - Call clopFileLog: Righe file di LOG: 10003, dimensione max: 10000 righe
20170416_22:30:35 - CRON presence
20170416_22:30:35 - Dispositivi presenti: [4]
20170416_22:30:35 - Dispositivi presenti: [4, 5]
20170416_22:31:05 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:31:07 - Call clopFileLog: Righe file di LOG: 10004, dimensione max: 10000 righe
20170416_22:31:07 - CRON presence
20170416_22:31:07 - Dispositivi presenti: [4]
20170416_22:31:07 - Dispositivi presenti: [4, 5]
20170416_22:31:33 - CRON presence
20170416_22:31:47 - Call clopFileLog: Righe file di LOG: 10004, dimensione max: 10000 righe
20170416_22:31:47 - CRON presence
20170416_22:31:47 - Dispositivi presenti: [4]
20170416_22:31:48 - Dispositivi presenti: [4, 5]
20170416_22:32:44 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:32:46 - Call clopFileLog: Righe file di LOG: 10004, dimensione max: 10000 righe
20170416_22:32:46 - CRON presence
20170416_22:32:46 - Dispositivi presenti: [4]
20170416_22:32:46 - Dispositivi presenti: [4, 5]
20170416_22:32:50 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:33:04 - Call clopFileLog: Righe file di LOG: 10004, dimensione max: 10000 righe
20170416_22:33:04 - CRON presence
20170416_22:33:04 - Dispositivi presenti: [4]
20170416_22:33:04 - Dispositivi presenti: [4, 5]
20170416_22:35:15 - CRON presence
20170416_22:35:16 - Call clopFileLog: Righe file di LOG: 10004, dimensione max: 10000 righe
20170416_22:35:16 - CRON presence
20170416_22:35:16 - Dispositivi presenti: [4, 5]
20170416_22:35:22 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:35:33 - Call clopFileLog: Righe file di LOG: 10003, dimensione max: 10000 righe
20170416_22:35:33 - CRON presence
20170416_22:35:33 - Dispositivi presenti: [4]
20170416_22:35:33 - Dispositivi presenti: [4, 5]
20170416_22:35:56 - Request Modify IO form DOMOTICZ: [13, 4, 5, 0]
20170416_22:36:55 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:36:57 - Call clopFileLog: Righe file di LOG: 10005, dimensione max: 10000 righe
20170416_22:36:57 - CRON presence
20170416_22:36:57 - Dispositivi presenti: [4]
20170416_22:36:57 - Dispositivi presenti: [4, 5]
20170416_22:38:58 - CRON presence
20170416_22:39:10 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:39:12 - Call clopFileLog: Righe file di LOG: 10005, dimensione max: 10000 righe
20170416_22:39:12 - CRON presence
20170416_22:39:12 - Dispositivi presenti: [4]
20170416_22:39:12 - Dispositivi presenti: [4, 5]
20170416_22:41:29 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:41:31 - Call clopFileLog: Righe file di LOG: 10004, dimensione max: 10000 righe
20170416_22:41:31 - CRON presence
20170416_22:41:31 - Dispositivi presenti: [4]
20170416_22:41:31 - Dispositivi presenti: [4, 5]
20170416_22:41:44 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:42:06 - Request Modify IO form DOMOTICZ: [13, 4, 5, 1]
20170416_22:42:07 - Request Modify IO form DOMOTICZ: [13, 4, 5, 0]
20170416_22:42:08 - Request Modify IO form DOMOTICZ: [13, 4, 5, 1]
20170416_22:42:09 - Request Modify IO form DOMOTICZ: [13, 4, 5, 0]
20170416_22:42:10 - Request Modify IO form DOMOTICZ: [13, 4, 5, 1]
20170416_22:42:11 - Request Modify IO form DOMOTICZ: [13, 4, 5, 0]
20170416_22:42:12 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:42:13 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:42:14 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:42:15 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:42:16 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:42:17 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:42:18 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:42:19 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:42:20 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:42:21 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:42:21 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:42:22 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:42:23 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:42:24 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:42:25 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:42:26 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:42:27 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:42:28 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:42:29 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:42:30 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:42:31 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:42:32 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:42:33 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:42:33 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:42:40 - CRON presence
20170416_22:43:44 - Unexpected error: <class 'KeyboardInterrupt'>
20170416_22:43:46 - Call clopFileLog: Righe file di LOG: 10036, dimensione max: 10000 righe
20170416_22:43:46 - CRON presence
20170416_22:43:46 - Dispositivi presenti: [4]
20170416_22:43:46 - Dispositivi presenti: [4, 5]
20170416_22:43:54 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:43:55 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:43:56 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:43:56 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:43:57 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:43:58 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:43:59 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:44:00 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:44:01 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:44:02 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:44:02 - Request Modify IO form DOMOTICZ: [13, 4, 5, 1]
20170416_22:44:03 - Request Modify IO form DOMOTICZ: [13, 4, 5, 0]
20170416_22:44:04 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:44:05 - Request Modify IO form DOMOTICZ: [13, 4, 5, 0]
20170416_22:44:06 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:44:07 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:44:08 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
20170416_22:44:09 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:44:10 - Request Modify IO form DOMOTICZ: [13, 4, 6, 1]
20170416_22:44:11 - Request Modify IO form DOMOTICZ: [13, 4, 6, 0]
